,o,h,l,c,stateFeature_0,stateFeature_1,stateFeature_2,stateFeature_3,stateFeature_4,stateFeature_5,reward,simNum,barNum,nTrades,tradeOpen,accountValue,allPL,stopConditions,positionStatus,entryPrice,exitPrice,action
125,0.9970270479216777,0.9995053742909221,0.9966929851594022,0.9987075213990845,0.004726216542005113,0.0042302939411286156,0.005122998239850185,0.003305072224647043,0.0,0.0,0.20049987556976095,2.0,125.0,22.0,False,10048.600762537259,48.60076253725856,0.0,0.0,,0.9970243430081817,1.0
126,0.9995569383842003,1.0024336153090103,0.9995569383842003,1.0024336153090103,0.006620938093407691,0.004726216542005113,0.00861704209948011,0.005122998239850185,1.0,0.00036085560523455994,0.2,2.0,126.0,23.0,True,10052.226856447185,52.22685644718513,0.0,1.0,0.9987075213990845,,1.0
127,1.0026469635726818,1.0044434062253351,1.0008201940643817,1.0044434062253351,0.006199502506849197,0.006620938093407691,0.009847700924269676,0.00861704209948011,1.0,0.0005608626473908786,0.2,2.0,127.0,23.0,True,10054.236647363508,54.23664736350838,0.0,1.0,,,0.0
128,1.003777302084239,1.0075149050495493,1.0026715886377462,1.0060732482633903,0.005466118953360688,0.006199502506849197,0.010296755825558335,0.009847700924269676,1.0,0.0007230585666607004,0.2,2.0,128.0,23.0,True,10055.866489401564,55.86648940156374,0.0,1.0,,,1.0
129,1.0053343791592573,1.0073438954852143,1.0053343791592573,1.0073438954852143,0.004672890536845387,0.005466118953360688,0.010147875919028992,0.010296755825558335,1.0,0.0008495087314001721,0.2,2.0,129.0,23.0,True,10057.137136623389,57.13713662338887,0.0,1.0,,,0.0
130,1.0069170766293063,1.0091085589779323,1.0067230290387457,1.0090838842714511,0.004402955779204021,0.004672890536845387,0.010346395491800275,0.010147875919028992,1.0,0.0010226660522406786,0.2,2.0,130.0,23.0,True,10058.877125409625,58.87712540962457,0.0,1.0,,,2.0
131,1.0086013941980314,1.0117415059598183,1.0086013941980314,1.0096692352055987,0.0031613544122659487,0.004402955779204021,0.009424642380391868,0.010346395491800275,0.0,0.0,0.2010226660522407,2.0,131.0,23.0,False,10058.877125409625,58.87712540962457,0.0,0.0,,1.0090838842714511,0.0
132,1.010168044131923,1.0110218592321376,1.0090350838011846,1.0090350838011846,0.0014269582591559526,0.0031613544122659487,0.007324682422368056,0.009424642380391868,0.0,0.0,-0.0,2.0,132.0,23.0,False,10058.877125409625,58.87712540962457,0.0,0.0,,,2.0
133,1.010159036249152,1.0106925152885249,1.0091352037791153,1.009335993199556,0.000912436495157154,0.0014269582591559526,0.006002262988112905,0.007324682422368056,0.5,-3.9856277532084546e-05,-0.2,2.0,133.0,24.0,True,10058.476216011253,58.4762160112532,0.0,0.5,1.0090350838011846,,1.0
134,1.009247143601892,1.0100937246764574,1.0078581353741678,1.0080711681140284,-0.0006853752321434037,0.000912436495157154,0.003389331785926819,0.006002262988112905,0.0,0.0,-0.2000398562775321,2.0,134.0,24.0,False,10058.476216011253,58.4762160112532,0.0,0.0,,1.009335993199556,0.0
135,1.0091238278613202,1.009944314374854,1.006163195587903,1.006163195587903,-0.0023965644420504972,-0.0006853752321434037,0.000547813098741079,0.003389331785926819,0.0,0.0,-0.0,2.0,135.0,24.0,False,10058.476216011253,58.4762160112532,0.0,0.0,,,0.0
136,1.006745618980111,1.0070609298605784,1.005297260159513,1.0064801514101873,-0.001645653142888781,-0.0023965644420504972,7.678488752493884e-05,0.000547813098741079,0.0,0.0,-0.0,2.0,136.0,24.0,False,10058.476216011253,58.4762160112532,0.0,0.0,,,0.0
137,1.0050699922092095,1.0050699922092095,1.0011257705505416,1.0011257705505416,-0.005576123226691543,-0.001645653142888781,-0.0054791167347418845,7.678488752493884e-05,0.0,0.0,-0.0,2.0,137.0,24.0,False,10058.476216011253,58.4762160112532,0.0,0.0,,,1.0
138,1.001943104105228,1.001943104105228,1.000311199685518,1.000311199685518,-0.004936713405770732,-0.005576123226691543,-0.00611681963114119,-0.0054791167347418845,1.0,-9.092538923219183e-05,-0.2,2.0,138.0,25.0,True,10057.56164514623,57.56164514623015,0.0,1.0,1.0011257705505416,,2.0
139,0.9991463932498911,0.9991463932498911,0.9981436624192297,0.9981436624192297,-0.005238862208671424,-0.004936713405770732,-0.007759378246920745,-0.00611681963114119,0.0,0.0,-0.2000909253892322,2.0,139.0,25.0,False,10057.56164514623,57.56164514623015,0.0,0.0,,1.000311199685518,1.0
140,0.9972937759258342,0.9980836354554329,0.9951548257964113,0.9951548257964113,-0.006074975111886705,-0.005238862208671424,-0.009838346330824255,-0.007759378246920745,1.0,-0.00030711585290745067,-0.2,2.0,140.0,26.0,True,10054.472808523411,54.472808523411004,0.0,1.0,0.9981436624192297,,0.0
141,0.9940802579494622,0.996665230423456,0.9918790027073593,0.9918790027073593,-0.006970099387514916,-0.006074975111886705,-0.011825428355055068,-0.009838346330824255,1.0,-0.0006328233359565814,-0.2,2.0,141.0,26.0,True,10051.19698543436,51.19698543436061,0.0,1.0,,,1.0
142,0.9930592768177956,0.9933732631661312,0.9900863937552681,0.9933732631661312,-0.0032913575547337537,-0.006970099387514916,-0.009021949470839674,-0.011825428355055068,1.0,-0.0004842524883204642,-0.2,2.0,142.0,26.0,True,10052.691245893131,52.691245893131054,0.0,1.0,,,1.0
143,0.9918852377445144,0.9920130221854572,0.9896095721975303,0.9902530899401633,-0.004599417345638512,-0.0032913575547337537,-0.010524110591354607,-0.009021949470839674,1.0,-0.0007944840669132444,-0.2,2.0,143.0,26.0,True,10049.571072667164,49.57107266716412,0.0,1.0,,,1.0
144,0.9894229981667833,0.9902796232953608,0.9884448590909838,0.9884448590909838,-0.004429924762395676,-0.004599417345638512,-0.010616489381350624,-0.010524110591354607,1.0,-0.0009742722614059046,-0.2,2.0,144.0,26.0,True,10047.762841817985,47.762841817984736,0.0,1.0,,,0.0
145,0.9908286946419945,0.9914126205582348,0.9891142031501251,0.9914126205582348,-0.00034032298497888025,-0.004429924762395676,-0.006155113527322897,-0.010616489381350624,1.0,-0.0006791946300713543,-0.2,2.0,145.0,26.0,True,10050.730603285236,50.7306032852357,0.0,1.0,,,2.0
146,0.9902463417750295,0.9912880719295626,0.9880540998556495,0.9912880719295626,0.00017958736415701892,-0.00034032298497888025,-0.0048810708072895,-0.006155113527322897,0.0,0.0,-0.20067919463007136,2.0,146.0,26.0,False,10050.730603285236,50.7306032852357,0.0,0.0,,0.9914126205582348,1.0
147,0.9903110054400307,0.9931415811709213,0.9894299758420847,0.9894299758420847,-0.0012703375791083271,0.00017958736415701892,-0.005344731915949197,-0.0048810708072895,1.0,-0.00019482126869840247,-0.2,2.0,147.0,27.0,True,10048.772507197758,48.77250719775839,0.0,1.0,0.9912880719295626,,2.0
148,0.9922789726785423,0.9945611803169936,0.9914413503252879,0.9942648484913018,0.003415937515913625,-0.0012703375791083271,0.0005080826431751451,-0.005344731915949197,0.0,0.0,-0.20019482126869842,2.0,148.0,27.0,False,10048.772507197758,48.77250719775839,0.0,0.0,,0.9894299758420847,2.0
149,0.9935060793012328,0.9981097099567426,0.9935060793012328,0.9981097099567426,0.005951362311924502,0.003415937515913625,0.004604282491432521,0.0005080826431751451,0.5,-0.00039257147702519835,-0.2,2.0,149.0,28.0,True,10044.827645732317,44.82764573231725,0.0,0.5,0.9942648484913018,,2.0
150,0.9964531676444844,0.9995712373476964,0.9964531676444844,0.9995712373476964,0.005558493326759395,0.005951362311924502,0.006127473410537987,0.004604282491432521,0.5,-0.0005380148523137587,-0.2,2.0,150.0,28.0,True,10043.366118341364,43.3661183413642,0.0,0.5,,,0.0
151,1.000116466404273,1.0018603852084547,0.9964328559274528,1.0018603852084547,0.0061063470791477,0.005558493326759395,0.008106894372194251,0.006127473410537987,0.5,-0.0007658185824826537,-0.2,2.0,151.0,28.0,True,10041.076970480606,41.07697048060618,0.0,0.5,,,0.0
152,1.0013693091465352,1.0040090029002389,1.0013693091465352,1.0040090029002389,0.0061348096091525806,0.0061063470791477,0.00951766397199294,0.008106894372194251,0.5,-0.0009796375031762199,-0.2,2.0,152.0,28.0,True,10038.928352788822,38.92835278882194,0.0,0.5,,,1.0
153,1.0051396325153001,1.0059376376926705,1.0039870825407826,1.0059376376926705,0.005312167426486658,0.0061348096091525806,0.010274745848982025,0.00951766397199294,0.0,0.0,-0.20097963750317624,2.0,153.0,28.0,False,10038.928352788822,38.92835278882194,0.0,0.0,,1.0040090029002389,2.0
154,1.0053877604671213,1.0080598416232307,1.0053877604671213,1.0080598416232307,0.005135205835058443,0.005312167426486658,0.011173068241450479,0.010274745848982025,0.5,-0.00022135868017653934,-0.2,2.0,154.0,29.0,True,10036.706148858262,36.70614885826217,0.0,0.5,1.0059376376926705,,0.0
155,1.0107172160756666,1.0107172160756666,1.0083898678207324,1.009120051622159,0.004360358889750726,0.005135205835058443,0.010661031433545909,0.011173068241450479,0.5,-0.0003269685582103616,-0.2,2.0,155.0,29.0,True,10035.645938859334,35.64593885933391,0.0,0.5,,,2.0
156,1.0094441217607644,1.0109305790191794,1.0085832125290612,1.0085832125290612,0.002321523933092262,0.004360358889750726,0.008445996220608487,0.010661031433545909,0.5,-0.00027349282113643095,-0.2,2.0,156.0,29.0,True,10036.182777952432,36.182777952431934,0.0,0.5,,,1.0
157,1.0098813187511142,1.0109235029039165,1.0090945559899298,1.0107463601359665,0.003003675718745491,0.002321523933092262,0.008997998862702694,0.008445996220608487,0.0,0.0,-0.20027349282113643,2.0,157.0,29.0,False,10036.182777952432,36.182777952431934,0.0,0.0,,1.0085832125290612,1.0
158,1.0090947919535378,1.0103824510818775,1.008958471771825,1.008958471771825,0.00039087587600628027,0.003003675718745491,0.005737577178372533,0.008997998862702694,1.0,-0.00018810820865966033,-0.2,2.0,158.0,30.0,True,10034.294889588291,34.29488958829097,0.0,1.0,1.0107463601359665,,2.0
159,1.0098334451129303,1.0100173901720422,1.0078143383797984,1.0084452961976211,-0.0005402427823559819,0.00039087587600628027,0.0036397915745405296,0.005737577178372533,0.0,0.0,-0.20018810820865968,2.0,159.0,30.0,False,10034.294889588291,34.29488958829097,0.0,0.0,,1.008958471771825,1.0
160,1.0078985090713888,1.0085064774263652,1.0061994441431772,1.0068977588838215,-0.001894099639587532,-0.0005402427823559819,0.0010395117280308508,0.0036397915745405296,1.0,-0.00016419064138818024,-0.2,2.0,160.0,31.0,True,10032.647352274491,32.64735227449091,0.0,1.0,1.0084452961976211,,1.0
161,1.0063213952152361,1.0070775992708767,1.0044737324867732,1.0044737324867732,-0.0035437395140713868,-0.001894099639587532,-0.001914849879853131,0.0010395117280308508,1.0,-0.00040576480516559774,-0.2,2.0,161.0,31.0,True,10030.223325877443,30.22332587744313,0.0,1.0,,,1.0
162,1.0053571644783175,1.0053571644783175,1.0017961809395743,1.0017961809395743,-0.005090119129689041,-0.0035437395140713868,-0.004777813393041841,-0.001914849879853131,1.0,-0.0006726048349495643,-0.2,2.0,162.0,31.0,True,10027.545774330245,27.545774330244967,0.0,1.0,,,0.0
163,1.0025996298561204,1.0025996298561204,1.0006026212712185,1.0006026212712185,-0.004593055653920208,-0.005090119129689041,-0.005866559399961391,-0.004777813393041841,1.0,-0.0007915528708094965,-0.2,2.0,163.0,31.0,True,10026.352214661889,26.352214661888866,0.0,1.0,,,1.0
164,0.9992574842381554,1.0020387686868004,0.9982349456448594,0.9982349456448594,-0.005173476925784959,-0.004593055653920208,-0.007753063588372244,-0.005866559399961391,1.0,-0.001027511216902735,-0.2,2.0,164.0,31.0,True,10023.98453903553,23.98453903552945,0.0,1.0,,,2.0
165,0.9984654922639884,0.9984654922639884,0.9944561634318902,0.9955593292921991,-0.005701432127541484,-0.005173476925784959,-0.009563820907659837,-0.007753063588372244,0.0,0.0,-0.20102751121690274,2.0,165.0,31.0,False,10023.98453903553,23.98453903552945,0.0,0.0,,0.9982349456448594,2.0
166,0.9942692937333724,0.9949649180544431,0.993716124589335,0.9949649180544431,-0.004307036560401212,-0.005701432127541484,-0.00906698851468346,-0.009563820907659837,0.5,4.932282525284346e-05,0.2,2.0,166.0,32.0,True,10024.478950273286,24.47895027328559,0.0,0.5,0.9955593292921991,,1.0
167,0.9936090678968204,0.9936090678968204,0.991681284191703,0.9935496431459695,-0.0039016299120741005,-0.004307036560401212,-0.009184729383474699,-0.00906698851468346,0.0,0.0,0.20004932282525287,2.0,167.0,32.0,False,10024.478950273286,24.47895027328559,0.0,0.0,,0.9949649180544431,2.0
168,0.9936513618000632,0.9936513618000632,0.989779367784095,0.9910795413581409,-0.004585625102997093,-0.0039016299120741005,-0.010196191907060004,-0.009184729383474699,0.5,0.00023643141948679228,0.2,2.0,168.0,33.0,True,10026.849052061114,26.84905206111398,0.0,0.5,0.9935496431459695,,2.0
169,0.9917593602627268,0.9917593602627268,0.9891179588493063,0.9894270634679555,-0.004375510025972029,-0.004585625102997093,-0.010072061741577931,-0.010196191907060004,0.5,0.0004012756870425001,0.2,2.0,169.0,33.0,True,10028.5015299513,28.501529951299744,0.0,0.5,,,0.0
170,0.9893234068414641,0.9904457984681104,0.989204345680569,0.9894503490802282,-0.002888124986260787,-0.004375510025972029,-0.008423099238338727,-0.010072061741577931,0.5,0.0003989528119695686,0.2,2.0,170.0,33.0,True,10028.478244339027,28.478244339026787,0.0,0.5,,,0.0
171,0.9910975091946261,0.9910975091946261,0.9888518759815592,0.9888518759815592,-0.0023686891998232484,-0.002888124986260787,-0.00738878731900261,-0.008423099238338727,0.5,0.00045865397964499083,0.2,2.0,171.0,33.0,True,10029.076717437696,29.07671743769606,0.0,0.5,,,0.0
172,0.991752579975157,0.9921665893164192,0.9892399669940498,0.9921665893164192,0.001412412258040674,-0.0023686891998232484,-0.0028464765201923203,-0.00738878731900261,0.5,0.00012799207179893437,0.2,2.0,172.0,33.0,True,10025.762004102837,25.762004102836727,0.0,0.5,,,2.0
173,0.9930062191951695,0.9940065734830189,0.9916254998953109,0.9937245487641666,0.002941220769421826,0.001412412258040674,-0.0003927517622278609,-0.0028464765201923203,0.5,-2.742343213655141e-05,-0.2,2.0,173.0,33.0,True,10024.20404465509,24.204044655089092,0.0,0.5,,,0.0
174,0.9939086425225448,0.9960416745723178,0.9937288892585779,0.9960416745723178,0.0044313243752100995,0.002941220769421826,0.0024039162431948036,-0.0003927517622278609,0.5,-0.0002585701899526347,-0.2,2.0,174.0,33.0,True,10021.886918846938,21.886918846937988,0.0,0.5,,,2.0
175,0.9962650653993389,1.001041990727458,0.9962650653993389,1.001041990727458,0.007495819320433084,0.0044313243752100995,0.0073676182769816245,0.0024039162431948036,0.5,-0.0007573807695293171,-0.2,2.0,175.0,33.0,True,10016.886602691797,16.886602691796725,0.0,0.5,,,0.0
176,0.9992621877211173,0.9997544406345511,0.9990323758754465,0.9997544406345511,0.004490920635139117,0.007495819320433084,0.005953443601600439,0.0073676182769816245,0.5,-0.0006289401693451332,-0.2,2.0,176.0,33.0,True,10018.174152784704,18.174152784704347,0.0,0.5,,,2.0
177,1.0027222383958738,1.0047472411852596,1.0017872486471906,1.0047472411852596,0.0068344936518974775,0.004490920635139117,0.010180584827887196,0.005953443601600439,0.5,-0.0011270010237272342,-0.2,2.0,177.0,33.0,True,10013.181352233996,13.181352233996222,0.0,0.5,,,0.0
178,1.003701165689446,1.0059348974899605,1.003701165689446,1.0059348974899605,0.005727431927674775,0.0068344936518974775,0.010454076179628125,0.010180584827887196,0.5,-0.0012454766383294754,-0.2,2.0,178.0,33.0,True,10011.993695929295,11.993695929295427,0.0,0.5,,,2.0
179,1.0061972238851602,1.0086714387978855,1.005419390100996,1.0069804413753942,0.004563660377904011,0.005727431927674775,0.01038038687927656,0.010454076179628125,0.5,-0.0013497757136849344,-0.2,2.0,179.0,33.0,True,10010.94815204386,10.948152043860318,0.0,0.5,,,1.0
180,1.0090134190181115,1.0090134190181115,1.0080695222100051,1.0085892923894801,0.00408124175579605,0.004563660377904011,0.010530091974084277,0.01038038687927656,0.0,0.0,-0.20134977571368495,2.0,180.0,33.0,False,10010.94815204386,10.948152043860318,0.0,0.0,,1.0069804413753942,0.0
181,1.011182429886781,1.011182429886781,1.0083426738933092,1.0096523695404922,0.0037092557713025442,0.00408124175579605,0.009907726952384954,0.010530091974084277,0.0,0.0,-0.0,2.0,181.0,33.0,False,10010.94815204386,10.948152043860318,0.0,0.0,,,2.0
182,1.0099994931339784,1.0099994931339784,1.0073884964886815,1.0095637251301675,0.0019857306117083695,0.0037092557713025442,0.008142967871231921,0.009907726952384954,0.5,-1.1343170999178917e-06,-0.2,2.0,182.0,34.0,True,10010.936796454185,10.936796454185242,0.0,0.5,1.0096523695404922,,2.0
183,1.0094917738014322,1.010840077916067,1.0086075368427667,1.010840077916067,0.0022466106091398874,0.0019857306117083695,0.007586970495922385,0.008142967871231921,0.5,-0.00012863001146517678,-0.2,2.0,183.0,34.0,True,10009.660443668286,9.660443668286462,0.0,0.5,,,0.0
184,1.009196786074762,1.0107263524014745,1.0084807170775834,1.0107263524014745,0.001334309275961898,0.0022466106091398874,0.0059265980575753385,0.007586970495922385,0.5,-0.00011726989723171982,-0.2,2.0,184.0,34.0,True,10009.774169182878,9.774169182877813,0.0,0.5,,,0.0
185,1.0095291694636714,1.0095291694636714,1.0066781576603931,1.008501143763801,-0.001144349759779395,0.001334309275961898,0.002470006503265676,0.0059265980575753385,0.5,0.00010500761373702888,0.2,2.0,185.0,34.0,True,10011.999377820552,11.999377820551672,0.0,0.5,,,0.0
186,1.0071420576444816,1.0071420576444816,1.00514444200019,1.0059685725719467,-0.0032401343153778406,-0.001144349759779395,-0.000889806188557607,0.002470006503265676,0.5,0.000357987766404904,0.2,2.0,186.0,34.0,True,10014.531949012406,14.531949012405676,0.0,0.5,,,2.0
187,1.0060130086654993,1.006984990006722,1.0016788429816361,1.0027068686639644,-0.005344254743938848,-0.0032401343153778406,-0.004290249924582046,-0.000889806188557607,0.5,0.0006838014514269753,0.2,2.0,187.0,34.0,True,10017.793652920389,17.793652920388922,1.0,0.5,,,
