,o,h,l,c,stateFeature_0,stateFeature_1,stateFeature_2,stateFeature_3,stateFeature_4,reward,totalReward,simNum,eventFlag,stopFlag,barNum,nTrades,tradeOpen,accountValue,accountBalance,unrealizedPL,allPL,positionStatus,positionSize,entryPrice,exitPrice,action
65,0.9976507890635921,0.9976507890635921,0.9935421299019562,0.993684001552357,-0.0059366146499204575,-0.004775479454938947,1.0,-0.009397745294081324,0.19647702539388942,-0.1,1.1,4.0,0.0,0.0,65.0,4.0,True,504.18223337817653,508.96536019681656,-4.783126818640039,8.965360196816562,1.0,2000.0,0.995975564961677,,0.0
66,0.9936783976270387,0.9968692025371296,0.9910867702669421,0.9910867702669421,-0.006160874694613794,-0.005767378309845972,1.0,-0.019603670838446635,0.19647702539388942,-0.1,1.0,4.0,0.0,0.0,66.0,4.0,True,498.98777080734675,508.96536019681656,-9.97758938946982,8.965360196816562,1.0,2000.0,,,4.0
67,0.989648129309417,0.9916827264648176,0.989648129309417,0.9916638003977444,-0.0038201613826635006,-0.006016935022320702,1.0,-0.01733620756519323,0.24559628174236176,-0.1,0.9,4.0,0.0,0.0,67.0,4.0,True,500.1418310689512,508.96536019681656,-8.823529127865347,8.965360196816562,1.0,2500.0,,,3.0
68,0.9915841345691729,0.9915841345691729,0.9896118689676544,0.9896118689676544,-0.003937689072715633,-0.0063324780470832565,0.0,0.0,0.24992910457587197,-1.0,-0.09999999999999998,4.0,0.0,0.0,68.0,4.0,False,500.1418310689512,500.1418310689512,0.0,0.14183106895120545,0.0,2500.0,,0.9916638003977444,3.0
69,0.989930698007321,0.991237009465083,0.9880989388510126,0.9880989388510126,-0.0035878853152190304,-0.006379155286147631,0.0,0.0,0.24992910457587197,0.0,-0.09999999999999998,4.0,0.0,0.0,69.0,4.0,False,500.1418310689512,500.1418310689512,0.0,0.14183106895120545,0.0,2500.0,,,0.0
70,0.9884524026219114,0.9916826651633052,0.9881563112488888,0.9881563112488888,-0.0022273039652114246,-0.005907938961219883,0.0,0.0,0.24992910457587197,0.0,-0.09999999999999998,4.0,0.0,0.0,70.0,4.0,False,500.1418310689512,500.1418310689512,0.0,0.14183106895120545,0.0,2500.0,,,0.0
71,0.9911949712106757,0.9919107863687315,0.9898846500165057,0.9919107863687315,0.0018227070185689032,-0.0047662684260573185,0.0,0.0,0.24992910457587197,0.0,-0.09999999999999998,4.0,0.0,0.0,71.0,4.0,False,500.1418310689512,500.1418310689512,0.0,0.14183106895120545,0.0,2500.0,,,3.0
72,0.9926906652055787,0.9930492449762134,0.9914879066839708,0.9930492449762134,0.0026340865078388065,-0.0034162432465905113,0.0,0.0,0.24992910457587197,0.0,-0.09999999999999998,4.0,0.0,0.0,72.0,4.0,False,500.1418310689512,500.1418310689512,0.0,0.14183106895120545,0.0,2500.0,,,3.0
73,0.9915633385321486,0.9964366754659554,0.9915633385321486,0.9944257203532445,0.0035502418922865875,-0.0023042416597248705,0.0,0.0,0.24992910457587197,0.0,-0.09999999999999998,4.0,0.0,0.0,73.0,4.0,False,500.1418310689512,500.1418310689512,0.0,0.14183106895120545,0.0,2500.0,,,1.0
74,0.9959655639406455,0.9966016747041795,0.9958985355659158,0.9966016747041795,0.004561228620467372,-0.0007545559783287414,1.0,0.010376828241391318,0.24992910457587197,0.0,-0.09999999999999998,4.0,0.0,0.0,74.0,5.0,True,505.3317169462887,500.1418310689512,5.189885877337458,0.14183106895120545,1.0,2500.0,0.9944257203532445,,0.0
75,0.9976532324075611,0.9998552961133886,0.9976532324075611,0.9998552961133886,0.00585545715261393,0.0011565073972717999,1.0,0.02664032195004191,0.24992910457587197,0.0,-0.09999999999999998,4.0,0.0,0.0,75.0,5.0,True,513.4657704693116,500.1418310689512,13.323939400360334,0.14183106895120545,1.0,2500.0,,,2.0
76,0.9996587952078062,1.004266000818862,0.9996587952078062,1.004266000818862,0.007581213596425163,0.0031505860041685096,1.0,0.048687591501792624,0.24992910457587197,0.0,-0.09999999999999998,4.0,0.0,0.0,76.0,5.0,True,524.4925322329949,500.1418310689512,24.35070116404367,0.14183106895120545,1.0,2500.0,,,3.0
77,1.004454820761716,1.004454820761716,1.002772152017784,1.0033101351490656,0.004725456463239852,0.00424829966783169,0.0,0.0,0.23832560488100782,1.0,0.9,4.0,0.0,0.0,77.0,5.0,False,524.4925322329949,524.4925322329949,0.0,24.492532232994904,0.0,2500.0,,1.004266000818862,3.0
78,1.003498283106974,1.0080525078974936,1.003498283106974,1.0059445813634622,0.005210679946428209,0.005159371474329988,0.0,0.0,0.23832560488100782,0.0,0.9,4.0,0.0,0.0,78.0,5.0,False,524.4925322329949,524.4925322329949,0.0,24.492532232994904,0.0,2500.0,,,3.0
79,1.0064863921280456,1.0091999348571865,1.00620056726977,1.0073714574894448,0.0044799332163774075,0.006008022906054955,0.0,0.0,0.23832560488100782,0.0,0.9,4.0,0.0,0.0,79.0,5.0,False,524.4925322329949,524.4925322329949,0.0,24.492532232994904,0.0,2500.0,,,3.0
80,1.0086821174948912,1.0106132568474975,1.0085174846278127,1.0101153344589318,0.004971533560072405,0.006551677407573786,0.0,0.0,0.23832560488100782,0.0,0.9,4.0,0.0,0.0,80.0,5.0,False,524.4925322329949,524.4925322329949,0.0,24.492532232994904,0.0,2500.0,,,3.0
81,1.0090382384204006,1.0104102095957017,1.0085224994052013,1.0102194419400736,0.0033482834034335163,0.0064356597879327015,0.0,0.0,0.23832560488100782,0.0,0.9,4.0,0.0,0.0,81.0,5.0,False,524.4925322329949,524.4925322329949,0.0,24.492532232994904,0.0,2500.0,,,3.0
82,1.0095562919819574,1.0112881259962947,1.0095562919819574,1.0107606165108673,0.0028070220255596023,0.005634403631435525,0.0,0.0,0.23832560488100782,0.0,0.9,4.0,0.0,0.0,82.0,5.0,False,524.4925322329949,524.4925322329949,0.0,24.492532232994904,0.0,2500.0,,,3.0
83,1.008160746577816,1.0108945211721903,1.008160746577816,1.0087891820402555,-7.75869269171725e-05,0.005141045140673484,0.0,0.0,0.23832560488100782,0.0,0.9,4.0,0.0,0.0,83.0,5.0,False,524.4925322329949,524.4925322329949,0.0,24.492532232994904,0.0,2500.0,,,3.0
84,1.009173784259776,1.0092824158102296,1.0073626648969125,1.0075329781037752,-0.0015985236534497016,0.00419880017009544,0.0,0.0,0.23832560488100782,0.0,0.9,4.0,0.0,0.0,84.0,5.0,False,524.4925322329949,524.4925322329949,0.0,24.492532232994904,0.0,2500.0,,,3.0
85,1.0070574477165701,1.0088699846454816,1.0061486765254335,1.0061486765254335,-0.0027790284044562075,0.0030180903284113825,0.0,0.0,0.23832560488100782,0.0,0.9,4.0,0.0,0.0,85.0,5.0,False,524.4925322329949,524.4925322329949,0.0,24.492532232994904,0.0,2500.0,,,3.0
86,1.0051358560381765,1.0063195139027923,1.0028259123104888,1.0036768839948758,-0.004177745857671278,0.0013554144768439524,0.0,0.0,0.23832560488100782,0.0,0.9,4.0,0.0,0.0,86.0,5.0,False,524.4925322329949,524.4925322329949,0.0,24.492532232994904,0.0,2500.0,,,3.0
87,1.0032817967363206,1.0032817967363206,1.0005572226723147,1.0012696114425101,-0.005093379993776237,-0.0002540835501769756,0.0,0.0,0.23832560488100782,0.0,0.9,4.0,0.0,0.0,87.0,5.0,False,524.4925322329949,524.4925322329949,0.0,24.492532232994904,0.0,2500.0,,,3.0
88,1.0008723277300433,1.0021378577794935,1.000725978380659,1.001239706857893,-0.0035364663028976118,-0.001588710662258519,0.0,0.0,0.23832560488100782,0.0,0.9,4.0,0.0,0.0,88.0,5.0,False,524.4925322329949,524.4925322329949,0.0,24.492532232994904,0.0,2500.0,,,3.0
89,0.9972247208073722,0.9989296399094012,0.9972247208073722,0.9974198112541477,-0.005461466775625201,-0.0029927454686997645,0.0,0.0,0.23832560488100782,0.0,0.9,4.0,0.0,0.0,89.0,5.0,False,524.4925322329949,524.4925322329949,0.0,24.492532232994904,0.0,2500.0,,,3.0
90,0.9960989759585889,0.997590645427562,0.9920462355322137,0.9920462355322137,-0.008253918735632304,-0.004415673744689208,0.0,0.0,0.23832560488100782,0.0,0.9,4.0,0.0,0.0,90.0,5.0,False,524.4925322329949,524.4925322329949,0.0,24.492532232994904,0.0,2500.0,,,3.0
91,0.9938564510939796,0.9946152309992057,0.9931949005735611,0.9931949005735611,-0.004946291035639483,-0.005393256660344403,0.0,0.0,0.23832560488100782,0.0,0.9,4.0,0.0,0.0,91.0,5.0,False,524.4925322329949,524.4925322329949,0.0,24.492532232994904,0.0,2500.0,,,3.0
92,0.9913636489087787,0.9925596531183812,0.9904748663831853,0.9904748663831853,-0.005465988957400247,-0.005956887255980536,0.0,0.0,0.23832560488100782,0.0,0.9,4.0,0.0,0.0,92.0,5.0,False,524.4925322329949,524.4925322329949,0.0,24.492532232994904,0.0,2500.0,,,3.0
93,0.9899421940984215,0.9909324107265403,0.989202295694535,0.9909324107265403,-0.00328557782805039,-0.0060725014408477,0.0,0.0,0.23832560488100782,0.0,0.9,4.0,0.0,0.0,93.0,5.0,False,524.4925322329949,524.4925322329949,0.0,24.492532232994904,0.0,2500.0,,,0.0
94,0.9905341805733465,0.9916957007795992,0.9886527379607826,0.9913614172425678,-0.0012101897094687342,-0.006102283104376771,0.0,0.0,0.23832560488100782,0.0,0.9,4.0,0.0,0.0,94.0,5.0,False,524.4925322329949,524.4925322329949,0.0,24.492532232994904,0.0,2500.0,,,3.0
95,0.9895881970052594,0.9918305068250005,0.987644418582155,0.9918305068250005,0.00019045061115507966,-0.005620610907963286,0.0,0.0,0.23832560488100782,0.0,0.9,4.0,0.0,0.0,95.0,5.0,False,524.4925322329949,524.4925322329949,0.0,24.492532232994904,0.0,2500.0,,,3.0
96,0.9905313308465999,0.9916917821579274,0.9905313308465999,0.9908276907782236,-0.0006092746432900809,-0.004431594423165652,0.0,0.0,0.23832560488100782,0.0,0.9,4.0,0.0,0.0,96.0,5.0,False,524.4925322329949,524.4925322329949,0.0,24.492532232994904,0.0,2500.0,,,5.0
97,0.9919646011581417,0.9932522167649186,0.9909116325488412,0.9932522167649186,0.001805698644845255,-0.003347336744563112,0.0,0.0,0.19066048390480625,0.0,0.9,4.0,0.0,0.0,97.0,5.0,False,524.4925322329949,524.4925322329949,0.0,24.492532232994904,0.0,2000.0,,,0.0
98,0.9917890014132412,0.9953019719997859,0.9917890014132412,0.9953019719997859,0.003050936276945748,-0.0018449098088720861,0.0,0.0,0.19066048390480625,0.0,0.9,4.0,0.0,0.0,98.0,5.0,False,524.4925322329949,524.4925322329949,0.0,24.492532232994904,0.0,2000.0,,,5.0
99,0.9984442221516909,0.9984442221516909,0.9947582769299027,0.9954974164990593,0.002485546480799461,-0.0006030592681648406,0.0,0.0,0.14299536292860468,0.0,0.9,4.0,0.0,0.0,99.0,5.0,False,524.4925322329949,524.4925322329949,0.0,24.492532232994904,0.0,1500.0,,,4.0
100,0.9978737082513159,0.9998389337577898,0.9975148096199481,0.9987431003438885,0.004500949808741717,0.0008352717915557362,0.0,0.0,0.19066048390480625,0.0,0.9,4.0,0.0,0.0,100.0,5.0,False,524.4925322329949,524.4925322329949,0.0,24.492532232994904,0.0,2000.0,,,5.0
101,0.9996601320304936,1.0025616353171378,0.9996601320304936,1.0025616353171378,0.006530963366634945,0.0021953078683293326,0.0,0.0,0.14299536292860468,0.0,0.9,4.0,0.0,0.0,101.0,5.0,False,524.4925322329949,524.4925322329949,0.0,24.492532232994904,0.0,1500.0,,,4.0
102,1.0018291114437996,1.0050967388116236,1.0018291114437996,1.0050967388116236,0.006687892188887434,0.0034859406006119142,0.0,0.0,0.19066048390480625,0.0,0.9,4.0,0.0,0.0,102.0,5.0,False,524.4925322329949,524.4925322329949,0.0,24.492532232994904,0.0,2000.0,,,4.0
103,1.0048640671714248,1.0060280453526333,1.0027352893451327,1.0048763039870758,0.00453010949398025,0.004449838186511679,0.0,0.0,0.23832560488100782,0.0,0.9,4.0,0.0,0.0,103.0,5.0,False,524.4925322329949,524.4925322329949,0.0,24.492532232994904,0.0,2500.0,,,3.0
104,1.0076801503328336,1.0079503980782063,1.0071230396919884,1.0079503980782063,0.005496132572040624,0.005101614891663275,0.0,0.0,0.23832560488100782,0.0,0.9,4.0,0.0,0.0,104.0,5.0,False,524.4925322329949,524.4925322329949,0.0,24.492532232994904,0.0,2500.0,,,3.0
105,1.0112026033984247,1.0112026033984247,1.0086743330811079,1.0097715691029383,0.004938278162792908,0.005910710460943158,0.0,0.0,0.23832560488100782,0.0,0.9,4.0,0.0,0.0,105.0,5.0,False,524.4925322329949,524.4925322329949,0.0,24.492532232994904,0.0,2500.0,,,3.0
106,1.010436541907319,1.010436541907319,1.0066859116017366,1.009873680419188,0.003185292799825934,0.006223118542107997,0.0,0.0,0.23832560488100782,0.0,0.9,4.0,0.0,0.0,106.0,5.0,False,524.4925322329949,524.4925322329949,0.0,24.492532232994904,0.0,2500.0,,,0.0
107,1.0100450284265408,1.0116192432922366,1.009872125120807,1.0107826796316626,0.0027241179598798126,0.006013944860640219,0.0,0.0,0.23832560488100782,0.0,0.9,4.0,0.0,0.0,107.0,5.0,False,524.4925322329949,524.4925322329949,0.0,24.492532232994904,0.0,2500.0,,,0.0
108,1.009859338006484,1.0115069666780208,1.0086325694788691,1.0112578849012253,0.0021724655478421173,0.005338286365323963,0.0,0.0,0.23832560488100782,0.0,0.9,4.0,0.0,0.0,108.0,5.0,False,524.4925322329949,524.4925322329949,0.0,24.492532232994904,0.0,2500.0,,,0.0
109,1.0112316234314107,1.0112316234314107,1.0062437434863707,1.0080335504253335,-0.0015780766677593316,0.004632716299999062,0.0,0.0,0.23832560488100782,0.0,0.9,4.0,0.0,0.0,109.0,5.0,False,524.4925322329949,524.4925322329949,0.0,24.492532232994904,0.0,2500.0,,,0.0
110,1.0098360511652735,1.0098360511652735,1.0068725594749441,1.0068725594749441,-0.002559427850938212,0.003488860909858671,0.0,0.0,0.23832560488100782,0.0,0.9,4.0,0.0,0.0,110.0,5.0,False,524.4925322329949,524.4925322329949,0.0,24.492532232994904,0.0,2500.0,,,0.0
111,1.0069420065421673,1.0069420065421673,1.0031964416686996,1.004855307575686,-0.003757302828987674,0.0018896597322644038,0.0,0.0,0.23832560488100782,0.0,0.9,4.0,0.0,0.0,111.0,5.0,False,524.4925322329949,524.4925322329949,0.0,24.492532232994904,0.0,2500.0,,,0.0
112,1.0043439325328345,1.004594302697146,1.0027849850843225,1.0027849850843225,-0.0046461760978737665,0.00037138678141745984,0.0,0.0,0.23832560488100782,0.0,0.9,4.0,0.0,0.0,112.0,5.0,False,524.4925322329949,524.4925322329949,0.0,24.492532232994904,0.0,2500.0,,,0.0
113,1.0002375419505818,1.0025461858670082,0.9996489478423387,1.0025461858670082,-0.0035122263544122845,-0.0010000747251808217,0.0,0.0,0.23832560488100782,0.0,0.9,4.0,0.0,0.0,113.0,5.0,False,524.4925322329949,524.4925322329949,0.0,24.492532232994904,0.0,2500.0,,,0.0
114,0.9979556939824015,1.0004076042978511,0.9976206845959364,0.9978065236342226,-0.00600999504269728,-0.0026344503382311757,0.0,0.0,0.23832560488100782,0.0,0.9,4.0,0.0,0.0,114.0,5.0,False,524.4925322329949,524.4925322329949,0.0,24.492532232994904,0.0,2500.0,,,0.0
115,0.9976786359252012,0.9979946997608898,0.9932801204065328,0.9932801204065328,-0.008077493267253932,-0.004127006709652381,0.0,0.0,0.23832560488100782,0.0,0.9,4.0,0.0,0.0,115.0,5.0,False,524.4925322329949,524.4925322329949,0.0,24.492532232994904,0.0,2500.0,,,0.0
116,0.9950884161156374,0.9961445273572389,0.9912977067097963,0.9912977067097963,-0.007464098169798983,-0.005335091223143018,0.0,0.0,0.23832560488100782,0.0,0.9,4.0,0.0,0.0,116.0,5.0,False,524.4925322329949,524.4925322329949,0.0,24.492532232994904,0.0,2500.0,,,0.0
117,0.9926023224027016,0.9938701817949188,0.9914121049887429,0.9917481943018648,-0.004829091698760335,-0.00601766220202371,0.0,0.0,0.23832560488100782,0.0,0.9,4.0,0.0,0.0,117.0,5.0,False,524.4925322329949,524.4925322329949,0.0,24.492532232994904,0.0,2500.0,,,0.0
118,0.9888517105564912,0.991177612257668,0.9888517105564912,0.9908803007379813,-0.003712871204920143,-0.0064189946196467895,0.0,0.0,0.23832560488100782,0.0,0.9,4.0,0.0,0.0,118.0,5.0,False,524.4925322329949,524.4925322329949,0.0,24.492532232994904,0.0,2500.0,,,1.0
119,0.9908226408322379,0.9914470056929705,0.9894439126428677,0.9904947958841119,-0.002089811061640301,-0.006736902637833553,1.0,-0.0023141647594215396,0.23832560488100782,-0.1,0.8,4.0,0.0,0.0,119.0,6.0,True,523.2787700983215,524.4925322329949,-1.2137621346733627,24.492532232994904,1.0,2500.0,0.9908803007379813,,0.0
120,0.9900639238618628,0.9907434644773132,0.9874701473044614,0.9906342816578109,-0.0007549516252060018,-0.006213642696951238,1.0,-0.001649304131639668,0.23832560488100782,-0.1,0.7000000000000001,4.0,0.0,0.0,120.0,6.0,True,523.6274845325689,524.4925322329949,-0.8650477004260302,24.492532232994904,1.0,2500.0,,,0.0
121,0.9912884845915877,0.9924542756969212,0.9897154084711866,0.9910510142147778,3.3298630386813244e-05,-0.005169949044697475,1.0,0.00033705664261546954,0.23832560488100782,0.0,0.7000000000000001,4.0,0.0,0.0,121.0,6.0,True,524.6693159249862,524.4925322329949,0.1767836919913392,24.492532232994904,1.0,2500.0,,,2.0
122,0.9908892197495646,0.9948926317103394,0.9908892197495646,0.991817759775547,0.000713368680197668,-0.0038287068921226686,1.0,0.003991758633818252,0.23832560488100782,0.0,0.7000000000000001,4.0,0.0,0.0,122.0,6.0,True,526.5861798269092,524.4925322329949,2.0936475939142554,24.492532232994904,1.0,2500.0,,,2.0
123,0.9939611616178098,0.994490118909584,0.9923649503490418,0.9923649503490418,0.0011577665791631109,-0.0026850511153728718,1.0,0.006599949122085109,0.23832560488100782,0.0,0.7000000000000001,4.0,0.0,0.0,123.0,6.0,True,527.9541562606463,524.4925322329949,3.4616240276513506,24.492532232994904,1.0,2500.0,,,2.0
124,0.9955839842228796,0.9974453023579004,0.9953182541781725,0.9970484092108689,0.004813207362175498,-0.0011789850471037866,1.0,0.028923712445690232,0.23832560488100782,0.0,0.7000000000000001,4.0,0.0,0.0,124.0,6.0,True,539.662803415214,524.4925322329949,15.170271182219059,24.492532232994904,1.0,2500.0,,,2.0
125,0.9971688277538764,0.9993617070466132,0.9971688277538764,0.9993617070466132,0.0056486866708364,0.0005642067150124497,1.0,0.03995007456516395,0.23832560488100782,0.0,0.7000000000000001,4.0,0.0,0.0,125.0,6.0,True,545.4460480045747,524.4925322329949,20.953515771579806,24.492532232994904,1.0,2500.0,,,2.0
126,0.9994110567095515,1.0016197660344377,0.9981462106277628,1.0015163737731698,0.005989671378166528,0.0020687345559933235,1.0,0.050220319583635716,0.23832560488100782,0.0,0.7000000000000001,4.0,0.0,0.0,126.0,6.0,True,550.8327148209663,524.4925322329949,26.34018258797136,24.492532232994904,1.0,2500.0,,,3.0
127,1.0001908441830978,1.003327051188673,1.0001908441830978,1.0024810281032557,0.0050493233935061665,0.003206994562679366,0.0,0.0,0.2269291504238777,1.0,1.7000000000000002,4.0,0.0,0.0,127.0,6.0,False,550.8327148209663,550.8327148209663,0.0,50.832714820966316,0.0,2500.0,,1.0015163737731698,3.0
128,1.004542223947712,1.0059369505271072,1.0042421089504334,1.0059369505271072,0.00615204735876429,0.004340256036496681,0.0,0.0,0.2269291504238777,0.0,1.7000000000000002,4.0,0.0,0.0,128.0,6.0,False,550.8327148209663,550.8327148209663,0.0,50.832714820966316,0.0,2500.0,,,3.0
129,1.0075490655930168,1.0091727420667764,1.006180609861958,1.0091727420667764,0.006586540278811004,0.005689509009043192,0.0,0.0,0.2269291504238777,0.0,1.7000000000000002,4.0,0.0,0.0,129.0,6.0,False,550.8327148209663,550.8327148209663,0.0,50.832714820966316,0.0,2500.0,,,0.0
130,1.0090061249962723,1.011150253952542,1.0090061249962723,1.0101856671823715,0.00540992239915572,0.006270271467261002,0.0,0.0,0.2269291504238777,0.0,1.7000000000000002,4.0,0.0,0.0,130.0,6.0,False,550.8327148209663,550.8327148209663,0.0,50.832714820966316,0.0,2500.0,,,5.0
