,o,h,l,c,stateFeature_0,stateFeature_1,stateFeature_2,stateFeature_3,stateFeature_4,reward,totalReward,simNum,eventFlag,stopFlag,barNum,nTrades,tradeOpen,accountValue,accountBalance,unrealizedPL,allPL,positionStatus,positionSize,entryPrice,exitPrice,action
131,1.0082024455545906,1.0115985856819578,1.0082024455545906,1.0107454975415562,0.004072454342516352,0.006480011411631459,0.0,0.0,0.18154332033910217,0.0,1.7000000000000002,4.0,0.0,0.0,131.0,6.0,False,550.8327148209663,550.8327148209663,0.0,50.832714820966316,0.0,2000.0,,,3.0
132,1.010764878404273,1.010764878404273,1.0102378383125343,1.0102378383125343,0.00211121769026712,0.006299959113631681,0.0,0.0,0.18154332033910217,0.0,1.7000000000000002,4.0,0.0,0.0,132.0,6.0,False,550.8327148209663,550.8327148209663,0.0,50.832714820966316,0.0,2000.0,,,3.0
133,1.0090971378546638,1.0113899427190889,1.007802913728558,1.0113899427190889,0.0017785029941828068,0.006089867507578006,0.0,0.0,0.18154332033910217,0.0,1.7000000000000002,4.0,0.0,0.0,133.0,6.0,False,550.8327148209663,550.8327148209663,0.0,50.832714820966316,0.0,2000.0,,,3.0
134,1.0080726445453583,1.009730911901823,1.0078999638736619,1.0092056625111243,-0.000950562544451472,0.005185660943616277,0.0,0.0,0.18154332033910217,0.0,1.7000000000000002,4.0,0.0,0.0,134.0,6.0,False,550.8327148209663,550.8327148209663,0.0,50.832714820966316,0.0,2000.0,,,1.0
135,1.0069700593456943,1.008471997322242,1.0058708335040343,1.0058708335040343,-0.003735073457751259,0.003509852586910167,1.0,-0.012471405254883727,0.18154332033910217,-0.1,1.6,4.0,0.0,0.0,135.0,7.0,True,543.9630568067862,550.8327148209663,-6.869658014180069,50.832714820966316,1.0,2000.0,1.0092056625111243,,0.0
136,1.005395761766764,1.006868335613318,1.004482723678574,1.004482723678574,-0.00417269269924514,0.0019398357973017255,1.0,-0.017511446589071347,0.18154332033910217,-0.1,1.5,4.0,0.0,0.0,136.0,7.0,True,541.1868371558658,550.8327148209663,-9.645877665100521,50.832714820966316,1.0,2000.0,,,0.0
137,1.0042200399978543,1.0046829181611345,1.0017983056192366,1.00317770291227,-0.004216414360668219,0.0003605370369492711,1.0,-0.02224980264959794,0.18154332033910217,-0.1,1.4,4.0,0.0,0.0,137.0,7.0,True,538.5767956232576,550.8327148209663,-12.255919197708764,50.832714820966316,1.0,2000.0,,,0.0
138,1.0005974737390815,1.0028783823838714,1.000003580555749,1.000003580555749,-0.005684827091058331,-0.0012191064877298263,1.0,-0.03377461688490563,0.18154332033910217,-0.1,1.2999999999999998,4.0,0.0,0.0,138.0,7.0,True,532.2285509102157,550.8327148209663,-18.604163910750614,50.832714820966316,1.0,2000.0,,,0.0
139,1.0005203842844097,1.0005203842844097,0.9976755279793068,0.9976755279793068,-0.005727143877536811,-0.0031043839340312296,1.0,-0.04222746477793198,0.18154332033910217,-0.1,1.1999999999999997,4.0,0.0,0.0,139.0,7.0,True,527.5724457573313,550.8327148209663,-23.260269063635008,50.832714820966316,1.0,2000.0,,,3.0
140,0.9975973771343323,0.9981812300193165,0.9949470510884636,0.9949470510884636,-0.006079185531269737,-0.0045649942179211145,0.0,0.0,0.1895474276645548,-1.0,0.19999999999999973,4.0,0.0,0.0,140.0,7.0,False,527.5724457573313,527.5724457573313,0.0,27.572445757331252,0.0,2000.0,,0.9976755279793068,3.0
141,0.9940338584829481,0.995604958045254,0.9925694291815294,0.9925694291815294,-0.006239906717786514,-0.005398285531234559,0.0,0.0,0.1895474276645548,0.0,0.19999999999999973,4.0,0.0,0.0,141.0,7.0,False,527.5724457573313,527.5724457573313,0.0,27.572445757331252,0.0,2000.0,,,0.0
142,0.992629053019569,0.992629053019569,0.9908437776351099,0.991156763302846,-0.00543157920051518,-0.006033536937228745,0.0,0.0,0.1895474276645548,0.0,0.19999999999999973,4.0,0.0,0.0,142.0,7.0,False,527.5724457573313,527.5724457573313,0.0,27.572445757331252,0.0,2000.0,,,0.0
143,0.9918240601875307,0.991979221296787,0.9880563497092036,0.9880563497092036,-0.006011767260313161,-0.0066630001517103965,0.0,0.0,0.1895474276645548,0.0,0.19999999999999973,4.0,0.0,0.0,143.0,7.0,False,527.5724457573313,527.5724457573313,0.0,27.572445757331252,0.0,2000.0,,,0.0
144,0.9884680903467499,0.9918480667979886,0.9884680903467499,0.9918480667979886,-0.0008607978785681869,-0.006489771485124973,0.0,0.0,0.1895474276645548,0.0,0.19999999999999973,4.0,0.0,0.0,144.0,7.0,False,527.5724457573313,527.5724457573313,0.0,27.572445757331252,0.0,2000.0,,,3.0
145,0.9901351490226653,0.9911782163044713,0.9895529524634624,0.9898050405632699,-0.0015920762106140796,-0.006002777541479709,0.0,0.0,0.1895474276645548,0.0,0.19999999999999973,4.0,0.0,0.0,145.0,7.0,False,527.5724457573313,527.5724457573313,0.0,27.572445757331252,0.0,2000.0,,,0.0
146,0.9885803259195236,0.9925003199508471,0.9885803259195236,0.9913331111208636,0.0005383176749130802,-0.005115721586891331,0.0,0.0,0.1895474276645548,0.0,0.19999999999999973,4.0,0.0,0.0,146.0,7.0,False,527.5724457573313,527.5724457573313,0.0,27.572445757331252,0.0,2000.0,,,0.0
147,0.9895353631208736,0.991389811020463,0.9895353631208736,0.9911052760375008,0.0005545081155549081,-0.004129283988684951,0.0,0.0,0.1895474276645548,0.0,0.19999999999999973,4.0,0.0,0.0,147.0,7.0,False,527.5724457573313,527.5724457573313,0.0,27.572445757331252,0.0,2000.0,,,0.0
148,0.9903630225340044,0.9957241962762242,0.9903630225340044,0.9957241962762242,0.0044121895253820265,-0.0026381678762594785,0.0,0.0,0.1895474276645548,0.0,0.19999999999999973,4.0,0.0,0.0,148.0,7.0,False,527.5724457573313,527.5724457573313,0.0,27.572445757331252,0.0,2000.0,,,0.0
149,0.9939936256842739,0.9959988790599397,0.9939936256842739,0.9950984097775631,0.002612726348660943,-0.0007912167703073569,0.0,0.0,0.1895474276645548,0.0,0.19999999999999973,4.0,0.0,0.0,149.0,7.0,False,527.5724457573313,527.5724457573313,0.0,27.572445757331252,0.0,2000.0,,,0.0
150,0.9978191289958711,0.9978191289958711,0.9952895184622881,0.9969883358946371,0.0036459409496267803,0.0003167651342268485,0.0,0.0,0.1895474276645548,0.0,0.19999999999999973,4.0,0.0,0.0,150.0,7.0,False,527.5724457573313,527.5724457573313,0.0,27.572445757331252,0.0,2000.0,,,0.0
151,1.0002601100142685,1.0018387436523102,0.9984800251469743,1.0018387436523102,0.006490731525793159,0.001975447676316633,0.0,0.0,0.1895474276645548,0.0,0.19999999999999973,4.0,0.0,0.0,151.0,7.0,False,527.5724457573313,527.5724457573313,0.0,27.572445757331252,0.0,2000.0,,,3.0
152,1.00130666020961,1.0034945111748714,1.00130666020961,1.0034945111748714,0.0061195990393531075,0.00329005934478388,0.0,0.0,0.1895474276645548,0.0,0.19999999999999973,4.0,0.0,0.0,152.0,7.0,False,527.5724457573313,527.5724457573313,0.0,27.572445757331252,0.0,2000.0,,,3.0
153,1.00441574348346,1.0060183504316762,1.003862939149093,1.005800481525611,0.005976368475407612,0.0046366725641286965,0.0,0.0,0.1895474276645548,0.0,0.19999999999999973,4.0,0.0,0.0,153.0,7.0,False,527.5724457573313,527.5724457573313,0.0,27.572445757331252,0.0,2000.0,,,1.0
154,1.0055956770907657,1.0084515868375334,1.0055956770907657,1.0056395056937597,0.004162841073967138,0.005082328934475244,1.0,-0.0009893459522004825,0.1895474276645548,-0.1,0.09999999999999973,4.0,0.0,0.0,154.0,8.0,True,527.0504940936287,527.5724457573313,-0.5219516637025243,27.572445757331252,1.0,2000.0,1.005800481525611,,2.0
155,1.006454319034306,1.0097882709278734,1.006454319034306,1.0078516821946801,0.004249472172034752,0.005558263296871702,1.0,0.007396901353588366,0.1895474276645548,0.0,0.09999999999999973,4.0,0.0,0.0,155.0,8.0,True,531.4748470954696,527.5724457573313,3.9024013381383282,27.572445757331252,1.0,2000.0,,,5.0
156,1.0098100338668585,1.0098100338668585,1.0086737434407014,1.009462893562904,0.0037815905955476126,0.006169454011173081,1.0,0.013504920759002706,0.1421605707484161,0.0,0.09999999999999973,4.0,0.0,0.0,156.0,8.0,True,534.6972698319173,527.5724457573313,7.124824074586012,27.572445757331252,1.0,1500.0,,,5.0
157,1.0103261669940096,1.0121754865140091,1.0094376411118726,1.0094376411118726,0.002489855234589111,0.005799886875383242,1.0,0.013409190016298339,0.0947737138322774,0.0,0.09999999999999973,4.0,0.0,0.0,157.0,8.0,True,534.6467649298545,527.5724457573313,7.074319172523303,27.572445757331252,1.0,1000.0,,,5.0
158,1.0115615269565066,1.0115615269565066,1.0091846722062445,1.0091846722062445,0.0012885261570654283,0.005260616956830555,1.0,0.012450197909479889,0.0473868569161387,0.0,0.09999999999999973,4.0,0.0,0.0,158.0,8.0,True,534.1408271185984,527.5724457573313,6.568381361267117,27.572445757331252,1.0,500.0,,,5.0
159,1.0098497967546118,1.0098497967546118,1.0079897070267736,1.0084022078543344,7.244075036827446e-05,0.004252827026881345,1.0,0.00948391580660446,0.0,0.0,0.09999999999999973,4.0,0.0,0.0,159.0,8.0,True,532.5758984147782,527.5724457573313,5.003452657446927,27.572445757331252,1.0,0.0,,,0.0
160,1.0079664089066818,1.0086388247909508,1.0068044318560485,1.0086388247909508,-0.00019082882921384048,0.003676494500185923,1.0,0.010380918440154431,0.0,0.0,0.09999999999999973,4.0,0.0,0.0,160.0,8.0,True,533.0491322880109,527.5724457573313,5.476686530679653,27.572445757331252,1.0,0.0,,,0.0
161,1.0059306167262665,1.007416619188192,1.0044281975222362,1.007196353118756,-0.001524078988754729,0.0025591110424327823,1.0,0.004912582541284164,0.0,0.0,0.09999999999999973,4.0,0.0,0.0,161.0,8.0,True,530.1641889436213,527.5724457573313,2.591743186290052,27.572445757331252,1.0,0.0,,,0.0
162,1.0040532340015333,1.0042595832935415,1.0022866089274345,1.0034473942166917,-0.004270454666450263,0.0010182729578926963,1.0,-0.009299527784844197,0.0,-0.1,-2.7755575615628914e-16,4.0,0.0,0.0,162.0,8.0,True,522.6662711394928,527.5724457573313,-4.90617461783851,27.572445757331252,1.0,0.0,,,0.0
163,1.0030020794776275,1.0030020794776275,1.0000142435765051,1.0008316143598377,-0.005451896731298422,-0.0003321373930735838,1.0,-0.01921581464891292,0.0,-0.1,-0.10000000000000028,4.0,0.0,0.0,163.0,8.0,True,517.4347114257847,527.5724457573313,-10.137734331546543,27.572445757331252,1.0,0.0,,,4.0
164,1.0008408521443874,1.0008408521443874,0.997288993971076,0.9983240855810444,-0.006149327739224941,-0.0017113663644550137,1.0,-0.028721727245215337,0.0473868569161387,-0.1,-0.2000000000000003,4.0,0.0,0.0,164.0,8.0,True,512.419653868198,527.5724457573313,-15.152791889133232,27.572445757331252,1.0,500.0,,,2.0
165,0.9988620290277279,0.9988620290277279,0.9947932363510971,0.997292489681464,-0.0053293039433269795,-0.0028539867395875884,1.0,-0.0326324542283105,0.0473868569161387,-0.1,-0.30000000000000027,4.0,0.0,0.0,165.0,8.0,True,510.3564620690373,527.5724457573313,-17.215983688293935,27.572445757331252,1.0,500.0,,,0.0
166,0.9958113754725165,0.9958113754725165,0.9944502836973727,0.9944502836973727,-0.005806753078488547,-0.00428630842215183,1.0,-0.0434071108918569,0.0473868569161387,-0.1,-0.40000000000000024,4.0,0.0,0.0,166.0,8.0,True,504.6720501008546,527.5724457573313,-22.900395656476636,27.572445757331252,1.0,500.0,,,5.0
167,0.9932663226886572,0.994074980953394,0.9905492301599316,0.9923031010805424,-0.005471727022283268,-0.005472802002342569,1.0,-0.051546969726781224,0.0,-0.1,-0.5000000000000002,4.0,0.0,0.0,167.0,8.0,True,500.37768486719415,527.5724457573313,-27.194760890137083,27.572445757331252,1.0,0.0,,,4.0
168,0.9918965101290185,0.9920284833309307,0.9894472605009822,0.9894472605009822,-0.005994211982558562,-0.006138188199800609,1.0,-0.06237331444029509,0.0473868569161387,-0.1,-0.6000000000000002,4.0,0.0,0.0,168.0,8.0,True,494.66600370807373,527.5724457573313,-32.90644204925755,27.572445757331252,1.0,500.0,,,4.0
169,0.9902970008066602,0.9911790690156125,0.9895728182986916,0.9895728182986916,-0.003992188174658184,-0.006359252308893115,1.0,-0.06189733128871423,0.0947737138322774,-0.1,-0.7000000000000002,4.0,0.0,0.0,169.0,8.0,True,494.9171193034925,527.5724457573313,-32.655326453838754,27.572445757331252,1.0,1000.0,,,4.0
170,0.9897850375663912,0.9909831090778621,0.9895071079507656,0.9901642976192967,-0.0020407441937617676,-0.00613418575360547,1.0,-0.059655063613964714,0.1421605707484161,-0.1,-0.8000000000000002,4.0,0.0,0.0,170.0,8.0,True,496.1000779447027,527.5724457573313,-31.472367812628544,27.572445757331252,1.0,1500.0,,,4.0
171,0.9882006115606722,0.990612845932438,0.9882006115606722,0.9895917972997222,-0.0013297957830458174,-0.005850100271011516,1.0,-0.06182538287221418,0.1895474276645548,-0.1,-0.9000000000000001,4.0,0.0,0.0,171.0,8.0,True,494.9550773055538,527.5724457573313,-32.61736845177745,27.572445757331252,1.0,2000.0,,,4.0
172,0.9924973237111934,0.9928956015100319,0.9914923203620584,0.9928956015100319,0.002233122125153919,-0.004797278695491625,1.0,-0.049300831080783876,0.2369342845806935,-0.1,-1.0000000000000002,4.0,0.0,0.0,172.0,8.0,True,501.5626857261731,527.5724457573313,-26.0097600311582,27.572445757331252,1.0,2500.0,,,4.0
173,0.9938730374003377,0.9942609325374229,0.9917740037698928,0.9942609325374229,0.0032721479097315154,-0.003393021737567059,1.0,-0.0441249313977325,0.2843211414968322,-0.1,-1.1000000000000003,4.0,0.0,0.0,173.0,8.0,True,504.29334778095506,527.5724457573313,-23.279097976376192,27.572445757331252,1.0,3000.0,,,4.0
174,0.9960296509596925,0.9972612642371719,0.9931176762625954,0.9962075902562406,0.004092084002672913,-0.0016629831149863605,1.0,-0.036745252134827426,0.3317079984129709,-0.1,-1.2000000000000004,4.0,0.0,0.0,174.0,8.0,True,508.1866632185905,527.5724457573313,-19.385782538740703,27.572445757331252,1.0,3500.0,,,4.0
175,0.9950810811653201,0.9994438719597223,0.9950810811653201,0.9981521351415482,0.0046067427475045,-9.807039653031424e-06,1.0,-0.029373582515060986,0.3790948553291096,-0.1,-1.3000000000000005,4.0,0.0,0.0,175.0,8.0,True,512.0757529892057,527.5724457573313,-15.496692768125506,27.572445757331252,1.0,4000.0,,,4.0
176,0.9998650565722201,1.0023579809342065,0.9988894923455691,1.0023579809342065,0.006780307987677703,0.0016863155667352636,1.0,-0.013429437492017726,0.4264817122452483,-0.1,-1.4000000000000006,4.0,0.0,0.0,176.0,8.0,True,520.4874445745222,527.5724457573313,-7.085001182808992,27.572445757331252,1.0,4500.0,,,4.0
177,1.0007794473339438,1.0041197870614904,1.0007794473339438,1.0041197870614904,0.006120782488000298,0.0035387057453609705,1.0,-0.006750521102611293,0.473868569161387,-0.1,-1.5000000000000007,4.0,0.0,0.0,177.0,8.0,True,524.0110568290901,527.5724457573313,-3.5613889282411164,27.572445757331252,1.0,5000.0,,,5.0
178,1.0039212361977587,1.0049441670450951,1.0039212361977587,1.0049441670450951,0.004937068215761231,0.004672309722227763,1.0,-0.0036253389964027677,0.4264817122452483,-0.1,-1.6000000000000008,4.0,0.0,0.0,178.0,8.0,True,525.6598167962997,527.5724457573313,-1.912628961031637,27.572445757331252,1.0,4500.0,,,0.0
179,1.0054170264156068,1.0069285851556675,1.0054170264156068,1.0066309911544862,0.004562215888975096,0.005539995318909585,1.0,0.0027693244207496887,0.4264817122452483,0.0,-1.6000000000000008,4.0,0.0,0.0,179.0,8.0,True,529.0334650150817,527.5724457573313,1.461019257750418,27.572445757331252,1.0,4500.0,,,5.0
180,1.008012912265357,1.0097509016447976,1.0072233571210607,1.008618894446714,0.004481568482790577,0.006010909855177715,1.0,0.010305363530503524,0.3790948553291096,0.0,-1.6000000000000008,4.0,0.0,0.0,180.0,8.0,True,533.0092715995374,527.5724457573313,5.43682584220615,27.572445757331252,1.0,4000.0,,,5.0
181,1.0087567155894148,1.0099657302042735,1.0084979990633907,1.0099657302042735,0.003859471729895869,0.0062804330401667885,1.0,0.01541114859714424,0.3317079984129709,0.0,-1.6000000000000008,4.0,0.0,0.0,181.0,8.0,True,535.7029431146563,527.5724457573313,8.130497357325051,27.572445757331252,1.0,3500.0,,,5.0
182,1.0082100597855932,1.010373678048432,1.008193172864099,1.008193172864099,0.0011143824014057113,0.005750558758082169,1.0,0.008691474912783966,0.2843211414968322,0.0,-1.6000000000000008,4.0,0.0,0.0,182.0,8.0,True,532.1578284343071,527.5724457573313,4.585382676975924,27.572445757331252,1.0,3000.0,,,5.0
183,1.0081286395211997,1.0112887616461967,1.0081286395211997,1.0112887616461967,0.003015142086052469,0.00513730749332697,1.0,0.02042669272786182,0.2369342845806935,0.0,-1.6000000000000008,4.0,0.0,0.0,183.0,8.0,True,538.3490059985028,527.5724457573313,10.776560241171552,27.572445757331252,1.0,2500.0,,,5.0
184,1.0090451522363437,1.0099807254107989,1.0077977457267144,1.0088038177807586,-0.00011307690199635623,0.004454897926710277,1.0,0.011006398376169355,0.1895474276645548,0.0,-1.6000000000000008,4.0,0.0,0.0,184.0,8.0,True,533.3791182676264,527.5724457573313,5.8066725102951855,27.572445757331252,1.0,2000.0,,,4.0
185,1.0077161574854556,1.0077161574854556,1.0066896276120094,1.0076100089519027,-0.0014700553637549962,0.0035056445250731816,1.0,0.0064807305235119765,0.2369342845806935,0.0,-1.6000000000000008,4.0,0.0,0.0,185.0,8.0,True,530.9915006099146,527.5724457573313,3.419054852583403,27.572445757331252,1.0,2500.0,,,4.0
186,1.0056763595616307,1.007066209543105,1.004164689321746,1.004164689321746,-0.00417300747308369,0.002100185415452982,1.0,-0.006580298944056004,0.2843211414968322,-0.1,-1.7000000000000008,4.0,0.0,0.0,186.0,8.0,True,524.1008613496012,527.5724457573313,-3.4715844077300106,27.572445757331252,1.0,3000.0,,,4.0
187,1.0054066803190047,1.0060906938774385,1.0028273455414431,1.0030187786652411,-0.004161092873083083,0.0005368065319730775,1.0,-0.010924387289533813,0.3317079984129709,-0.1,-1.800000000000001,4.0,0.0,0.0,187.0,8.0,True,521.8090400365916,527.5724457573313,-5.763405720739656,27.572445757331252,1.0,3500.0,,,2.0
188,1.0028326697611778,1.0028326697611778,1.0002677030235276,1.0002677030235276,-0.005591256874701411,-0.0006099152822320875,1.0,-0.021353573513482004,0.3317079984129709,-0.1,-1.900000000000001,4.0,0.0,0.0,188.0,8.0,True,516.3068887531646,527.5724457573313,-11.26555700416667,27.572445757331252,1.0,3500.0,,,5.0
189,1.0012939092175188,1.0012939092175188,0.9984103942348316,0.9985201531414581,-0.0052107053393143365,-0.0022713805396858966,1.0,-0.027978445210717354,0.2843211414968322,-0.1,-2.000000000000001,4.0,0.0,0.0,189.0,8.0,True,512.8117889890256,527.5724457573313,-14.760656768305646,27.572445757331252,1.0,3000.0,,,4.0
190,0.9999172630387091,0.9999172630387091,0.9951702864196389,0.9951702864196389,-0.0062883168342803275,-0.0037291457144179585,1.0,-0.04067761761351603,0.3317079984129709,-0.1,-2.100000000000001,4.0,0.0,0.0,190.0,8.0,True,506.1120555453871,527.5724457573313,-21.460390211944148,27.572445757331252,1.0,3500.0,,,4.0
191,0.9945603267370093,0.9957947022768746,0.9917948253857397,0.9917948253857397,-0.0070279139404856306,-0.0051286624947161075,1.0,-0.053473816736666596,0.3790948553291096,-0.1,-2.200000000000001,4.0,0.0,0.0,191.0,8.0,True,499.36113347758874,527.5724457573313,-28.21131227974251,27.572445757331252,1.0,4000.0,,,4.0
