,o,h,l,c,stateFeature_0,stateFeature_1,stateFeature_2,stateFeature_3,stateFeature_4,reward,totalReward,simNum,eventFlag,stopFlag,barNum,nTrades,tradeOpen,accountValue,accountBalance,unrealizedPL,allPL,positionStatus,positionSize,entryPrice,exitPrice,action
192,0.9946720691522638,0.9946720691522638,0.9901418205156158,0.9907982754930625,-0.005796728195049061,-0.005871346553358969,1.0,-0.05725168611059351,0.4264817122452483,-0.1,-2.300000000000001,4.0,0.0,0.0,192.0,8.0,True,497.3680336922344,527.5724457573313,-30.20441206509685,27.572445757331252,1.0,4500.0,,,4.0
193,0.9905466689727228,0.9915617462863959,0.9902017378842057,0.9902017378842057,-0.004257092340399948,-0.006360520656859214,1.0,-0.05951312949587295,0.473868569161387,-0.1,-2.4000000000000012,4.0,0.0,0.0,193.0,8.0,True,496.1749584745208,527.5724457573313,-31.397487282810463,27.572445757331252,1.0,5000.0,,,4.0
194,0.990838959611834,0.991301799756993,0.9890397328504784,0.991301799756993,-0.0016627132565236735,-0.006447223442356265,1.0,-0.05534285153069956,0.5212554260775256,-0.1,-2.5000000000000013,4.0,0.0,0.0,194.0,8.0,True,498.37508222009524,527.5724457573313,-29.19736353723603,27.572445757331252,1.0,5500.0,,,4.0
195,0.9888121292853492,0.9909105411911907,0.9887389222945222,0.9906778263741493,-0.0009796321781492257,-0.006036699964237058,1.0,-0.05770830252368304,0.5686422829936644,-0.1,-2.6000000000000014,4.0,0.0,0.0,195.0,8.0,True,497.12713545440783,527.5724457573313,-30.44531030292343,27.572445757331252,1.0,6000.0,,,4.0
196,0.9903245808665685,0.9903245808665685,0.9886131612851492,0.9902879374773654,-0.0005557962512208192,-0.005307434762666485,1.0,-0.05918635127288992,0.616029139909803,-0.1,-2.7000000000000015,4.0,0.0,0.0,196.0,8.0,True,496.3473576608402,527.5724457573313,-31.22508809649107,27.572445757331252,1.0,6500.0,,,4.0
197,0.990885762985476,0.991362228916349,0.9903681479168155,0.9903681479168155,-0.00023780623361679964,-0.0041083925878965255,1.0,-0.058882277623497896,0.6634159968259418,-0.1,-2.8000000000000016,4.0,0.0,0.0,197.0,8.0,True,496.5077785397403,527.5724457573313,-31.064667217590962,27.572445757331252,1.0,7000.0,,,4.0
198,0.9930110100117104,0.9944401708090045,0.9922436508215451,0.9944401708090045,0.0032272341059153,-0.002691033492511208,1.0,-0.04344544833138578,0.7108028537420804,-0.1,-2.9000000000000017,4.0,0.0,0.0,198.0,8.0,True,504.6518243241183,527.5724457573313,-22.92062143321296,27.572445757331252,1.0,7500.0,,,1.0
199,0.9944015454087985,0.9965821748327782,0.9944015454087985,0.9962026266380796,0.003989541809344854,-0.0011228726979356507,1.0,-0.036764068955914136,0.7108028537420804,-0.1,-3.0000000000000018,4.0,0.0,0.0,199.0,8.0,True,508.17673598226844,527.5724457573313,-19.395709775062798,27.572445757331252,1.0,7500.0,,,1.0
200,0.9964624716757147,0.9990951998829497,0.9964624716757147,0.9990951998829497,0.005583215033222233,0.00027373591810531117,1.0,-0.025798472597985175,0.7108028537420804,-0.1,-3.100000000000002,4.0,0.0,0.0,200.0,8.0,True,513.9618824720087,527.5724457573313,-13.610563285322531,27.572445757331252,1.0,7500.0,,,1.0
201,0.9992161091337339,1.002522274985077,0.9980777117970628,1.0017965427902533,0.006431438537841783,0.0018538228500565301,1.0,-0.015557820611599365,0.7108028537420804,-0.1,-3.200000000000002,4.0,0.0,0.0,201.0,8.0,True,519.364568286616,527.5724457573313,-8.207877470715296,27.572445757331252,1.0,7500.0,,,1.0
202,1.0004207409743333,1.004323791676814,1.0004207409743333,1.0013648860292579,0.004153623684864383,0.0031837643079035693,1.0,-0.017194209185213333,0.7108028537420804,-0.1,-3.300000000000002,4.0,0.0,0.0,202.0,8.0,True,518.5012547646251,527.5724457573313,-9.071190992706168,27.572445757331252,1.0,7500.0,,,1.0
203,1.0021403216961875,1.005599735472621,1.0021403216961875,1.0049012908498365,0.005267838016606241,0.0045137493413988095,1.0,-0.00378788044678924,0.7108028537420804,-0.1,-3.400000000000002,4.0,0.0,0.0,203.0,8.0,True,525.5740644057822,527.5724457573313,-1.9983813515489721,27.572445757331252,1.0,7500.0,,,1.0
204,1.0070125832658225,1.0077489290988275,1.0050926886953284,1.0077489290988275,0.005897349883960068,0.005319321255888965,1.0,0.007007369653519714,0.7108028537420804,0.0,-3.400000000000002,4.0,0.0,0.0,204.0,8.0,True,531.2693409037644,527.5724457573313,3.6968951464330986,27.572445757331252,1.0,7500.0,,,1.0
205,1.008900591431321,1.0093971336806824,1.0071333427315912,1.0093971336806824,0.0053464699587144615,0.00591878944661639,1.0,0.01325562842863024,0.7108028537420804,0.0,-3.400000000000002,4.0,0.0,0.0,205.0,8.0,True,534.5657500674741,527.5724457573313,6.993304310142865,27.572445757331252,1.0,7500.0,,,1.0
206,1.009201866994668,1.011372705756628,1.0089247648626751,1.0106695349670698,0.004689815397748598,0.0062338673597965855,1.0,0.018079236244466255,0.7108028537420804,0.0,-3.400000000000002,4.0,0.0,0.0,206.0,8.0,True,537.1105526402489,527.5724457573313,9.538106882917651,27.572445757331252,1.0,7500.0,,,1.0
207,1.0109485380677872,1.0109485380677872,1.0095615816350305,1.0096520827333146,0.0023631065068165924,0.005961935987043088,1.0,0.014222127170869354,0.7108028537420804,0.0,-3.400000000000002,4.0,0.0,0.0,207.0,8.0,True,535.0756481727386,527.5724457573313,7.50320241540734,27.572445757331252,1.0,7500.0,,,1.0
208,1.0102054575588757,1.0106144133063348,1.0092632224464522,1.0092632224464522,0.0006578568170882981,0.005697051642485018,1.0,0.012747977828955717,0.7108028537420804,0.0,-3.400000000000002,4.0,0.0,0.0,208.0,8.0,True,534.2979275990136,527.5724457573313,6.725481841682401,27.572445757331252,1.0,7500.0,,,1.0
209,1.010068122231769,1.0122063790039895,1.00851769416,1.0094606931955874,9.542717526511701e-05,0.004865906593545688,1.0,0.013496579279707233,0.7108028537420804,0.0,-3.400000000000002,4.0,0.0,0.0,209.0,8.0,True,534.6928690972841,527.5724457573313,7.120423339952865,27.572445757331252,1.0,7500.0,,,1.0
210,1.0084109329998279,1.0089100426352895,1.007482079761776,1.0085460569607765,-0.000952063703204109,0.00382327072455646,1.0,0.01002924036856317,0.7108028537420804,0.0,-3.400000000000002,4.0,0.0,0.0,210.0,8.0,True,532.8635966276623,527.5724457573313,5.2911508703310295,27.572445757331252,1.0,7500.0,,,4.0
211,1.0072908558509932,1.0072908558509932,1.0033286112732285,1.0033286112732285,-0.005158088989509757,0.002218018270385036,1.0,-0.00974982781252181,0.7581897106582192,-0.1,-3.500000000000002,4.0,0.0,0.0,211.0,8.0,True,522.4287052525663,527.5724457573313,-5.143740504764982,27.572445757331252,1.0,8000.0,,,1.0
212,1.0053850510959335,1.0053850510959335,1.002997112881278,1.0031757763880857,-0.004061964111488514,0.0006290104651265338,1.0,-0.010329216999246042,0.7581897106582192,-0.1,-3.6000000000000023,4.0,0.0,0.0,212.0,8.0,True,522.1230354822808,527.5724457573313,-5.449410275050437,27.572445757331252,1.0,8000.0,,,1.0
213,1.0040407030251202,1.0040407030251202,1.000905784146656,1.0019279928805076,-0.00402239931026549,-0.0006692920178623663,1.0,-0.015059500082119915,0.7581897106582192,-0.1,-3.7000000000000024,4.0,0.0,0.0,213.0,8.0,True,519.6274684671246,527.5724457573313,-7.944977290206735,27.572445757331252,1.0,8000.0,,,1.0
214,0.9999346617428563,1.0012161267895026,0.9991615124609906,0.9991615124609906,-0.005105261398872352,-0.002169295884750344,1.0,-0.025547085026195994,0.7581897106582192,-0.1,-3.8000000000000025,4.0,0.0,0.0,214.0,8.0,True,514.0945076280906,527.5724457573313,-13.477938129240716,27.572445757331252,1.0,8000.0,,,0.0
215,0.9996627751033533,0.9996627751033533,0.9953574248099395,0.9953574248099395,-0.006558804318982148,-0.003724518445699987,1.0,-0.03996818560354075,0.7581897106582192,-0.1,-3.9000000000000026,4.0,0.0,0.0,215.0,8.0,True,506.4863323259883,527.5724457573313,-21.086113431342948,27.572445757331252,1.0,8000.0,,,3.0
216,0.9969860986413049,0.9969860986413049,0.9932791676706711,0.9933444212686365,-0.006038201911595098,-0.005057748741874146,0.0,0.0,0.7897547761319434,-1.0,-4.900000000000002,4.0,0.0,0.0,216.0,8.0,False,506.4863323259883,506.4863323259883,0.0,6.4863323259883146,0.0,8000.0,,0.9953574248099395,5.0
217,0.9941838214112054,0.9941838214112054,0.9914440626477464,0.9932657770014814,-0.004439707133458981,-0.005390608063898572,0.0,0.0,0.740395102623697,0.0,-4.900000000000002,4.0,0.0,0.0,217.0,8.0,False,506.4863323259883,506.4863323259883,0.0,6.4863323259883146,0.0,7500.0,,,1.0
218,0.9921649756421357,0.9921649756421357,0.9900404282223956,0.9900404282223956,-0.005475831218263116,-0.005860740529457398,1.0,-0.04924143901101734,0.740395102623697,-0.1,-5.000000000000002,4.0,0.0,0.0,218.0,9.0,True,481.54621648284433,506.4863323259883,-24.940115843144014,6.4863323259883146,1.0,7500.0,0.9932657770014814,,5.0
219,0.9921025693398858,0.9921025693398858,0.988692906919252,0.9913655558034535,-0.0023902974576962555,-0.00609726946481115,1.0,-0.029619079583679323,0.6910354291154505,-0.1,-5.100000000000001,4.0,0.0,0.0,219.0,9.0,True,491.484673340779,506.4863323259883,-15.001658985209302,6.4863323259883146,1.0,7000.0,,,0.0
220,0.9905603929038801,0.9919052122668344,0.9884979494330121,0.9919052122668344,-0.0006412576286226601,-0.005860151982202355,1.0,-0.02162789953195146,0.6910354291154505,-0.1,-5.200000000000001,4.0,0.0,0.0,220.0,9.0,True,495.53209681613527,506.4863323259883,-10.954235509853055,6.4863323259883146,1.0,7000.0,,,5.0
221,0.9907124590941123,0.9910169240120608,0.9879430455266249,0.9879430455266249,-0.00336769448827956,-0.005302744557008188,1.0,-0.08029927653654279,0.641675755607204,-0.1,-5.300000000000001,4.0,0.0,0.0,221.0,9.0,True,465.81584626456447,506.4863323259883,-40.670486061423844,6.4863323259883146,1.0,6500.0,,,1.0
222,0.9909280433580734,0.9917111403966187,0.990486705742018,0.9917111403966187,0.0006726138603838638,-0.004172048321998023,1.0,-0.024501696777245906,0.641675755607204,-0.1,-5.4,4.0,0.0,0.0,222.0,9.0,True,494.07655778951755,506.4863323259883,-12.409774536470767,6.4863323259883146,1.0,6500.0,,,1.0
223,0.9920598380811032,0.9935837977442369,0.9915762598757077,0.9935837977442369,0.002492267750876076,-0.0033069770707893076,1.0,0.003228429804130212,0.641675755607204,0.0,-5.4,4.0,0.0,0.0,223.0,9.0,True,508.1214878966541,506.4863323259883,1.63515557066582,6.4863323259883146,1.0,6500.0,,,1.0
224,0.9923414420110356,0.9960389295003826,0.9923414420110356,0.9946218288688639,0.0027667321010916845,-0.0018305813364428714,1.0,0.018599493025025757,0.641675755607204,0.0,-5.4,4.0,0.0,0.0,224.0,9.0,True,515.9067213313564,506.4863323259883,9.420389005368097,6.4863323259883146,1.0,6500.0,,,1.0
225,0.9950245413648328,0.9965711099322405,0.995004068391254,0.9962505626614135,0.0035812980839813324,-0.0005432943418584024,1.0,0.04271762349465591,0.641675755607204,0.0,-5.4,4.0,0.0,0.0,225.0,9.0,True,528.122224775479,506.4863323259883,21.63589244949074,6.4863323259883146,1.0,6500.0,,,5.0
226,0.9978720112194384,1.0012482777643188,0.9971998985113045,0.9991765113667639,0.005295363606010017,0.0006673389326486978,1.0,0.08604478533404675,0.5923160820989576,0.0,-5.4,4.0,0.0,0.0,226.0,9.0,True,550.0668400656066,506.4863323259883,43.58050773961833,6.4863323259883146,1.0,6000.0,,,5.0
227,0.9995388836360313,1.0034568598205513,0.9995388836360313,1.0034568598205513,0.006990076344142948,0.002578021730752389,1.0,0.14942776598818946,0.5429564085907111,0.0,-5.4,4.0,0.0,0.0,227.0,9.0,True,582.1694534690124,506.4863323259883,75.68312114302414,6.4863323259883146,1.0,5500.0,,,5.0
228,1.0019479263397664,1.0047276380838603,1.0019479263397664,1.004126072727067,0.005590133862250601,0.003748706164291349,1.0,0.15933740516012654,0.49359673508246465,0.0,-5.4,4.0,0.0,0.0,228.0,9.0,True,587.1885502678808,506.4863323259883,80.7022179418925,6.4863323259883146,1.0,5000.0,,,0.0
229,1.0058627803298805,1.0073515676830929,1.0054307025991382,1.0073515676830929,0.006521000495133711,0.004869518597299671,1.0,0.2071002185397047,0.49359673508246465,0.0,-5.4,4.0,0.0,0.0,229.0,9.0,True,611.379762438074,506.4863323259883,104.89343011208568,6.4863323259883146,1.0,5000.0,,,5.0
230,1.0071434730167985,1.0097397690577106,1.006941735589402,1.0087162561205085,0.005536617723941761,0.005662270814397852,1.0,0.22730839125309948,0.44423706157421816,0.0,-5.4,4.0,0.0,0.0,230.0,9.0,True,621.6149257186914,506.4863323259883,115.12859339270312,6.4863323259883146,1.0,4500.0,,,5.0
231,1.0087837528677597,1.009744078642979,1.0075898178775091,1.009744078642979,0.004315520916151394,0.006379646574698139,1.0,0.24252828649316885,0.3948773880659717,0.0,-5.4,4.0,0.0,0.0,231.0,9.0,True,629.3235946372199,506.4863323259883,122.83726231123163,6.4863323259883146,1.0,4000.0,,,3.0
232,1.0095071573523156,1.0107433392759468,1.0091475262500627,1.0104914512187866,0.0031770701832884995,0.006716616637372663,0.0,0.0,0.31780152802834616,1.0,-4.4,4.0,0.0,0.0,232.0,9.0,False,629.3235946372199,629.3235946372199,0.0,129.3235946372199,0.0,4000.0,,1.009744078642979,4.0
233,1.0114448582130304,1.0114448582130304,1.0090848437586306,1.009665044245353,0.001315965805721353,0.00594114748161223,0.0,0.0,0.35752671903188943,0.0,-4.4,4.0,0.0,0.0,233.0,9.0,False,629.3235946372199,629.3235946372199,0.0,129.3235946372199,0.0,4500.0,,,4.0
234,1.0115423922546347,1.0115423922546347,1.0088640007378815,1.0100148618626248,0.000684318567066855,0.005397302215371491,0.0,0.0,0.3972519100354327,0.0,-4.4,4.0,0.0,0.0,234.0,9.0,False,629.3235946372199,629.3235946372199,0.0,129.3235946372199,0.0,5000.0,,,4.0
235,1.0073173454152866,1.007964576760355,1.0071503564854412,1.00727822577567,-0.00204009386865045,0.0042438762281813425,0.0,0.0,0.43697710103897597,0.0,-4.4,4.0,0.0,0.0,235.0,9.0,False,629.3235946372199,629.3235946372199,0.0,129.3235946372199,0.0,5500.0,,,4.0
236,1.007438915303734,1.007438915303734,1.0052423716807077,1.0052423716807077,-0.003496967223646008,0.002779850253894045,0.0,0.0,0.47670229204251924,0.0,-4.4,4.0,0.0,0.0,236.0,9.0,False,629.3235946372199,629.3235946372199,0.0,129.3235946372199,0.0,6000.0,,,4.0
237,1.00339776568486,1.0056942405656817,1.00339776568486,1.0048645186295497,-0.0030615602725658775,0.0012487605876447816,0.0,0.0,0.5164274830460625,0.0,-4.4,4.0,0.0,0.0,237.0,9.0,False,629.3235946372199,629.3235946372199,0.0,129.3235946372199,0.0,6500.0,,,4.0
238,1.0017567224643964,1.0023006149198654,1.0011161473062602,1.0013756206728912,-0.005031153138241651,-0.00045380361218194665,0.0,0.0,0.5561526740496058,0.0,-4.4,4.0,0.0,0.0,238.0,9.0,False,629.3235946372199,629.3235946372199,0.0,129.3235946372199,0.0,7000.0,,,4.0
239,1.001149536900296,1.0019049432025082,0.9969346234579053,0.9976801449612959,-0.006729145635827494,-0.0019698939212535738,0.0,0.0,0.595877865053149,0.0,-4.4,4.0,0.0,0.0,239.0,9.0,False,629.3235946372199,629.3235946372199,0.0,129.3235946372199,0.0,7500.0,,,4.0
240,0.999018172544337,0.999018172544337,0.9971881513466723,0.9977959185529798,-0.0045768814925361,-0.0034788716250204743,0.0,0.0,0.6356030560566923,0.0,-4.4,4.0,0.0,0.0,240.0,9.0,False,629.3235946372199,629.3235946372199,0.0,129.3235946372199,0.0,8000.0,,,4.0
241,0.9956795204379576,0.9965080033714262,0.9926091013931254,0.9926091013931254,-0.007318844588633189,-0.004695186831280451,0.0,0.0,0.6753282470602355,0.0,-4.4,4.0,0.0,0.0,241.0,9.0,False,629.3235946372199,629.3235946372199,0.0,129.3235946372199,0.0,8500.0,,,0.0
242,0.9945288934854728,0.9945288934854728,0.9908197849757319,0.9908197849757319,-0.006704396555197389,-0.0056075786867115784,0.0,0.0,0.6753282470602355,0.0,-4.4,4.0,0.0,0.0,242.0,9.0,False,629.3235946372199,629.3235946372199,0.0,129.3235946372199,0.0,8500.0,,,0.0
243,0.9920754144936428,0.9925769743435195,0.9899891128622899,0.9899891128622899,-0.005055834374096069,-0.006440565832864231,0.0,0.0,0.6753282470602355,0.0,-4.4,4.0,0.0,0.0,243.0,9.0,False,629.3235946372199,629.3235946372199,0.0,129.3235946372199,0.0,8500.0,,,0.0
244,0.9914823444673853,0.9914823444673853,0.9884060457701855,0.9884060457701855,-0.0044773056490827745,-0.006761711195931608,0.0,0.0,0.6753282470602355,0.0,-4.4,4.0,0.0,0.0,244.0,9.0,False,629.3235946372199,629.3235946372199,0.0,129.3235946372199,0.0,8500.0,,,2.0
245,0.9902146208127168,0.9902146208127168,0.9883632610121937,0.9883632610121937,-0.002967276415557496,-0.006539376584685397,0.5,-0.0007727813818105191,0.6753282470602355,-0.1,-4.5,4.0,0.0,0.0,245.0,10.0,True,628.8372650801502,629.3235946372199,-0.4863295570697138,129.3235946372199,0.5,8500.0,0.9884060457701855,,4.0
246,0.9899513180468648,0.991838013839541,0.9895667047208833,0.991838013839541,0.0015004605306961905,-0.006017623368334779,0.5,-0.047704756099010384,0.7150534380637789,-0.1,-4.6,4.0,0.0,0.0,246.0,10.0,True,599.3018660476988,629.3235946372199,-30.021728589521054,129.3235946372199,0.5,9000.0,,,1.0
247,0.9899325736046668,0.9928236126539265,0.9885420696450148,0.9918635796893145,0.0016502799977715643,-0.0048573231451070065,0.5,-0.04805006290925371,0.7150534380637789,-0.1,-4.699999999999999,4.0,0.0,0.0,247.0,10.0,True,599.0845563246238,629.3235946372199,-30.239038312596097,129.3235946372199,0.5,9000.0,,,1.0
248,0.9928823103837805,0.9928823103837805,0.9913542831296013,0.9928019280350131,0.0022582711669232314,-0.003490262331418692,0.5,-0.060723925777904045,0.7150534380637789,-0.1,-4.799999999999999,4.0,0.0,0.0,248.0,10.0,True,591.1085953861856,629.3235946372199,-38.214999251034314,129.3235946372199,0.5,9000.0,,,1.0
249,0.9918328780845103,0.9949551041464995,0.9914568422248196,0.9949551041464995,0.0035837820643745966,-0.0018368125771296429,0.5,-0.08980593875754514,0.7150534380637789,-0.1,-4.899999999999999,4.0,0.0,0.0,249.0,10.0,True,572.8065984385515,629.3235946372199,-56.51699619866833,129.3235946372199,0.5,9000.0,,,1.0
250,0.9940209483906904,0.9968575689771421,0.9940209483906904,0.9961990300386038,0.00352887724507589,-0.00010659931286927105,0.5,-0.10660710460129805,0.7150534380637789,-0.1,-4.999999999999998,4.0,0.0,0.0,250.0,10.0,True,562.2332283556649,629.3235946372199,-67.09036628155499,129.3235946372199,0.5,9000.0,,,2.0
251,0.9977127084043131,0.9996680980762822,0.9977127084043131,0.9996680980762822,0.005113805772072988,0.0016118774382297696,0.5,-0.15346229733765943,0.7150534380637789,-0.1,-5.099999999999998,4.0,0.0,0.0,251.0,10.0,True,532.7461500353982,629.3235946372199,-96.5774446018217,129.3235946372199,0.5,9000.0,,,2.0
252,1.0018590579023965,1.002129229440158,1.0010184715606791,1.0012925964489705,0.005162540376522973,0.002896251381802273,0.5,-0.17540369010525528,0.7150534380637789,-0.1,-5.1999999999999975,4.0,0.0,0.0,252.0,10.0,True,518.9379138675476,629.3235946372199,-110.38568076967222,129.3235946372199,0.5,9000.0,,,2.0
253,1.0027618951351531,1.0045808878454978,1.0024992409354394,1.0045808878454978,0.006331280413686358,0.004018153870135155,0.5,-0.2198172113980561,0.7150534380637789,-0.1,-5.299999999999997,4.0,0.0,0.0,253.0,10.0,True,490.9874369970656,629.3235946372199,-138.33615764015434,129.3235946372199,0.5,9000.0,,,4.0
254,1.0043286969002185,1.0070782292144984,1.0043286969002185,1.0069841824863113,0.00637086597928338,0.00503482981947001,0.5,-0.2522774665370524,0.7547786290673221,-10.0,-15.299999999999997,4.0,3.0,3.0,254.0,10.0,True,470.55943255015114,629.3235946372199,-158.76416208706877,129.3235946372199,0.5,9500.0,,,
